4275483552615699,5121313408,08月21日 15:56,微博 weibo.com,0,1,2,【￥68.00】伊卡璐.玫瑰滋养柔顺洗发水400ml+护发素400ml， ,null,null,"['//ww2.sinaimg.cn/thumb150/005AAvzaly1fuhdm36ziqj30m80m8n5w.jpg', '//ww1.sinaimg.cn/thumb150/005AAvzaly1fuhdm36r9ij30m80m8q8s.jpg', '//ww4.sinaimg.cn/thumb150/005AAvzaly1fuhdm385zbj30m80m87ed.jpg']",null,,,2018-10-18
4275481882662012,5975893678,08月21日 15:49,微博 weibo.com,3,6,22,【68】伊卡璐玫瑰滋养洗护400ml*2瓶，宝洁海外的活动！！！炒鸡抢手的，手要快，姿势要美！！ ,null,null,"['//ww2.sinaimg.cn/thumb150/006wqeVUgy1fuhdf8k0stj30by0by0tw.jpg', '//ww3.sinaimg.cn/thumb150/006wqeVUgy1fuhdf8tmeyj30by0byq3r.jpg', '//ww1.sinaimg.cn/thumb150/006wqeVUgy1fuhdf8wm61j30dk0bmgmb.jpg']",null,,,2018-10-18
4275481153221973,5708626523,08月21日 15:46,微博 weibo.com,0,1,0,【劵后68】伊卡璐无硅油玫瑰洗护套装400ml*2瓶 （评论内领劵，想要什么请留评）  ,null,null,"['//ww2.sinaimg.cn/thumb150/006ekOxlgy1fuhdc5fw3ij30b40b4gn3.jpg', '//ww2.sinaimg.cn/thumb150/006ekOxlgy1fuhdc6ohkhj30go0p0jtd.jpg', '//ww1.sinaimg.cn/thumb150/006ekOxlgy1fuhdc7w0pyj30gk0a8gnc.jpg']",null,,,2018-10-18
4275480510731846,1925928220,08月21日 15:44,手机微博触屏版,0,1,0,【68】宝洁旗舰店，伊卡璐无硅油玫瑰洗护套装400ml*2瓶 【前500名第2件半价】【全球达人力荐的香发神器】大马士革玫瑰，提炼出独特的玫瑰香精油，0硅油无添加，有效修护发质，让秀发水量光泽，清香怡人，完全就是壁咚男神的神器！【领券戳】:O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/72cb551cly1fuhd9kv5bvj20m80m8n5z.jpg'],null,,['http://t.cn/RkXRLLN'],2018-10-18
4275480499037984,6437533532,08月21日 15:44,微博 weibo.com,0,1,0,伊卡璐无硅油玫瑰洗护tao~装400ml*2瓶[68.0剁] ,null,null,"['//ww3.sinaimg.cn/thumb150/0071Fey0ly1fuhd9gym7hj308c08cwfg.jpg', '//ww4.sinaimg.cn/thumb150/0071Fey0ly1fuhd9hacvrj308c08cgma.jpg', '//ww1.sinaimg.cn/thumb150/0071Fey0ly1fuhd9hm35uj308c08ct9f.jpg']",null,,,2018-10-18
4275480473475853,6065613460,08月21日 15:44,微博 weibo.com,0,1,0,【68】伊卡璐无硅油玫瑰洗护套装400ml*2瓶 ,null,null,"['//ww4.sinaimg.cn/thumb150/006CuH9aly1fuhd9dg0bnj30m80m8do3.jpg', '//ww3.sinaimg.cn/thumb150/006CuH9aly1fuhd9e3679j30m80m844g.jpg', '//ww4.sinaimg.cn/thumb150/006CuH9aly1fuhd9f0p9gj30m80m8gvn.jpg']",null,,,2018-10-18
4275480012003548,3883086756,08月21日 15:42,微博 weibo.com,0,2,2,【十八线美妆博主前来安利】伊卡璐玫瑰植物洗护套装400ml*2（￥68） 这是海外宝洁旗舰店的，伍嘉成有推荐过这个，是无硅油的洗发水，比较适合油性发质的小伙伴，粉粉的外表真的超级少女心，洗发水的香味也是淡淡的玫瑰清香，而且这款好像诞生于1996年，这么久还在生产的肯定是不错的 收起全文d,null,null,"['//ww1.sinaimg.cn/thumb150/006sO4qAly1fuhceoi5afj30fc0f615x.jpg', '//ww4.sinaimg.cn/thumb150/006sO4qAly1fuhceri7amj30fg0fiqha.jpg', '//ww2.sinaimg.cn/thumb150/006sO4qAly1fuhcev6jz3j30f00fbanh.jpg', '//ww2.sinaimg.cn/thumb150/006sO4qAly1fuhcfq40uoj309b0b4ahp.jpg', '//ww4.sinaimg.cn/thumb150/006sO4qAly1fuhcfv8qrzj308n0b4dky.jpg', '//ww2.sinaimg.cn/thumb150/006sO4qAly1fuhcg0q2h6j308j0b4afq.jpg', '//ww2.sinaimg.cn/thumb150/006sO4qAly1fuhcg7uc7lj30b408c0yk.jpg', '//ww1.sinaimg.cn/thumb150/006sO4qAly1fuhcgfinp7j30e30e9gs5.jpg', '//ww1.sinaimg.cn/thumb150/006sO4qAly1fuhcgrvucqj308c0b4444.jpg']",null,,,2018-10-18
4275480011742914,6412548107,08月21日 15:42,微博 weibo.com,1,13,24,【十八线美妆博主前来安利】伊卡璐玫瑰植物洗护套装400ml*2（￥68） 这是海外宝洁旗舰店的，伍嘉成有推荐过这个，是无硅油的洗发水，比较适合油性发质的小伙伴，粉粉的外表真的超级少女心，洗发水的香味也是淡淡的玫瑰清香，而且这款好像诞生于1996年，这么久还在生产的肯定是不错的 收起全文d,null,null,"['//ww1.sinaimg.cn/thumb150/006sO4qAly1fuhceoi5afj30fc0f615x.jpg', '//ww4.sinaimg.cn/thumb150/006sO4qAly1fuhceri7amj30fg0fiqha.jpg', '//ww3.sinaimg.cn/thumb150/006sO4qAly1fuhcev6jz3j30f00fbanh.jpg', '//ww1.sinaimg.cn/thumb150/006sO4qAly1fuhcfq40uoj309b0b4ahp.jpg', '//ww1.sinaimg.cn/thumb150/006sO4qAly1fuhcfv8qrzj308n0b4dky.jpg', '//ww2.sinaimg.cn/thumb150/006sO4qAly1fuhcg0q2h6j308j0b4afq.jpg', '//ww1.sinaimg.cn/thumb150/006sO4qAly1fuhcg7uc7lj30b408c0yk.jpg', '//ww2.sinaimg.cn/thumb150/006sO4qAly1fuhcgfinp7j30e30e9gs5.jpg', '//ww3.sinaimg.cn/thumb150/006sO4qAly1fuhcgrvucqj308c0b4444.jpg']",null,,,2018-10-18
4275478615139834,5548515738,08月21日 15:36,360安全浏览器,0,2,4,【￥68.00】伊卡璐. 玫瑰香水无硅油洗护套装400ml*2瓶，老牌子了 ,null,null,"['//ww1.sinaimg.cn/thumb150/0063v0pkgy1fuhd1kpds0j30by0byqbx.jpg', '//ww1.sinaimg.cn/thumb150/0063v0pkgy1fuhd1m2n28j30j60j6kbk.jpg', '//ww2.sinaimg.cn/thumb150/0063v0pkgy1fuhd1nuc12j30by0bywmp.jpg']",null,,,2018-10-18
4275478548642817,6057989714,08月21日 15:36,微博 weibo.com,0,2,3,【68】伊卡璐玫瑰滋养洗护400ml*2瓶，宝洁海外的活动！！！炒鸡抢手的，手要快，姿势要美！！机会不常有，抓紧啦！ ,null,null,"['//ww2.sinaimg.cn/thumb150/006BYHRwgy1fuhd1g0snhj30by0by0tw.jpg', '//ww2.sinaimg.cn/thumb150/006BYHRwgy1fuhd1g57sqj30by0byq3r.jpg', '//ww2.sinaimg.cn/thumb150/006BYHRwgy1fuhd1g7y2hj30dk0bmgmb.jpg']",null,,,2018-10-18
4275477012692828,6046939191,08月21日 15:30,微博 weibo.com,0,1,0,【￥68.00】伊卡璐. 玫瑰香水无硅油洗护套装400ml*2瓶，以前在电视上见过，好几年了，老牌子了。 ,null,null,null,null,,,2018-10-18
4275476997067808,5518205157,08月21日 15:30,微博 weibo.com,0,1,7,【￥68.00】伊卡璐. 玫瑰香水无硅油洗护套装400ml*2瓶，以前在电视上见过，好几年了，老牌子了。 ,null,null,null,null,,,2018-10-18
4275476166226179,3913344727,08月21日 15:26,手机微博触屏版,0,1,0,【68元】20元卷 .限量宝洁海外旗舰店伊卡璐玫瑰植物芳疗洗护套装400ml*2 原价88元领本卷看评论，更多卷：O网页链接【推荐】【全球达人力荐的香发神器伊卡璐】大马士革玫瑰，提炼出独特的玫瑰香精油，0硅油无添加，有效修护发质，让秀发水量光泽，清香怡人，完全就是壁咚男神的神器 ,null,null,null,null,,['http://t.cn/R1Wo8yi'],2018-10-18
4275475897300949,2254153960,08月21日 15:25,手机微博触屏版,0,0,0,天猫宝洁海外旗舰店伊卡璐玫瑰植物芳疗洗护套装400ml*2【原价】88元【券后】68元复制本信息，(YgnmbXumfSY)，打开【手机淘宝】即可领券购买【更多优惠，注册赚佣金】O网页链接-------------------------【推荐】【全球达人力荐的香发神器伊卡璐】大马士革玫瑰，提炼出独特的玫瑰香精油，0硅油无添加，有效修护发质，让秀发水量光泽，清香怡人，完全就是壁咚男神的神器赠运费险 收起全文d,null,null,null,null,,['http://t.cn/ReL0Z7n'],2018-10-18
4275475621022591,5373909515,08月21日 15:24,手机微博触屏版,0,1,0,自主找券：O网页链接【商品】宝洁海外旗舰店伊卡璐玫瑰植物芳疗洗护套装400ml*2聚划算88元，本群券后【68元】包邮【下单】:O网页链接【推荐】【全球达人力荐的香发神器伊卡璐】大马士革玫瑰，提炼出独特的玫瑰香精油，0硅油无添加，有效修护发质，让秀发水量光泽，清香怡人，完全就是壁咚男神的神器------------------------------ 收起全文d,null,null,"['//ww4.sinaimg.cn/thumb150/005RGnlVly1fuhcpb32cdj30go0p0din.jpg', '//ww4.sinaimg.cn/thumb150/005RGnlVly1fuhcpbbzc3j30m80m8do3.jpg', '//ww3.sinaimg.cn/thumb150/005RGnlVly1fuhcpc2lqjj30m80m8gtu.jpg', '//ww1.sinaimg.cn/thumb150/005RGnlVly1fuhcpcak2tj30m80m844g.jpg', '//ww1.sinaimg.cn/thumb150/005RGnlVly1fuhcpcqfvoj30m80m8gvn.jpg', '//ww4.sinaimg.cn/thumb150/005RGnlVly1fuhcpcyeiij30m80m8tde.jpg']",null,,"['http://t.cn/RdMZpHf', 'http://t.cn/RkXlril']",2018-10-18
4275475327275885,6588304302,08月21日 15:23,手机微博触屏版,0,1,0,宝洁海外旗舰店伊卡璐玫瑰植物芳疗洗护套装400ml*2聚划算88元，本群折后【68元】包邮 ,null,null,null,null,,,2018-10-18
4275474320477715,3980606110,08月21日 15:19,微博 weibo.com,0,1,0,【劵后68】伊卡璐无硅油玫瑰洗护套装400ml*2瓶 （评论内领劵，想要什么请留评）  ,null,null,"['//ww3.sinaimg.cn/thumb150/ed433a9egy1fuhcjvzfpaj20b40b4gn3.jpg', '//ww4.sinaimg.cn/thumb150/ed433a9egy1fuhcjxggkxj20go0p0jtd.jpg', '//ww4.sinaimg.cn/thumb150/ed433a9egy1fuhcjyt67aj20gk0a8gnc.jpg']",null,,,2018-10-18
4275473678471443,5719714474,08月21日 15:17,微博 weibo.com,0,1,0,【劵后68】伊卡璐无硅油玫瑰洗护套装400ml*2瓶 （评论内领劵，想要什么请留评）  ,null,null,"['//ww1.sinaimg.cn/thumb150/006f5l1ggy1fuhch8ydkuj30b40b4gn3.jpg', '//ww1.sinaimg.cn/thumb150/006f5l1ggy1fuhch9ywa9j30go0p0jtd.jpg', '//ww3.sinaimg.cn/thumb150/006f5l1ggy1fuhchavgdij30gk0a8gnc.jpg']",null,,,2018-10-18
4275473188076439,5955353803,08月21日 15:15,微博 weibo.com,0,1,1,【￥68】伊卡璐.玫瑰滋养柔顺洗发水400ml+护发素400ml ,null,null,null,null,,,2018-10-18
4275473028739694,3981807385,08月21日 15:14,微博 weibo.com,0,1,0,【劵后68】伊卡璐无硅油玫瑰洗护套装400ml*2瓶 （评论内领劵，想要什么请留评）  ,null,null,"['//ww2.sinaimg.cn/thumb150/ed558f19gy1fuhcek2y4ej20b40b4gn3.jpg', '//ww4.sinaimg.cn/thumb150/ed558f19gy1fuhcel6sxdj20go0p0jtd.jpg', '//ww4.sinaimg.cn/thumb150/ed558f19gy1fuhcem6s9yj20gk0a8gnc.jpg']",null,,,2018-10-18
4275466498716840,5827579105,08月21日 14:48,null,0,1,3,【68】美国进口伊卡璐玫瑰香水无硅油女士植物芳疗洗护套装，400ml*2，在售价88，券后68 ,null,null,"['//ww3.sinaimg.cn/thumb150/006mnVxnly1fuhbnkgj6hj30m80m8tf2.jpg', '//ww2.sinaimg.cn/thumb150/006mnVxnly1fuhbnl0j9qj30m80m8797.jpg', '//ww4.sinaimg.cn/thumb150/006mnVxnly1fuhbnl7y35j30m80m8dla.jpg']",null,,,2018-10-18
4275465847768008,3741812521,08月21日 14:45,UC浏览器电脑版,3,12,10,【68】伊卡璐  玫瑰滋养洗护400ml*2瓶美国进口的，以前经常看到他的广告 ,null,null,null,null,,,2018-10-18
4275465672301393,5330073848,08月21日 14:45,微博 weibo.com,0,0,0,【￥68】 伊卡璐 玫瑰香水无硅油洗护套装400ml*2，宝洁海外期间店的，这个牌子貌似挺不错的~二合一： 【20元券】微博专享限时领券 ,null,null,"['//ww2.sinaimg.cn/thumb150/625d49f8ly1fuhatw35uaj20m80m8n5w.jpg', '//ww3.sinaimg.cn/thumb150/625d49f8ly1fuhatw2xl2j20m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/625d49f8ly1fuhatw1vt3j20m80m87ed.jpg']",null,,['http://t.cn/RkXSpJf'],2018-10-18
4275465668105323,5328969156,08月21日 14:45,微博 weibo.com,0,0,0,【￥68】 伊卡璐 玫瑰香水无硅油洗护套装400ml*2，宝洁海外期间店的，这个牌子貌似挺不错的~二合一： 【20元券】微博专享限时领券 ,null,null,"['//ww2.sinaimg.cn/thumb150/625d49f8ly1fuhatw35uaj20m80m8n5w.jpg', '//ww3.sinaimg.cn/thumb150/625d49f8ly1fuhatw2xl2j20m80m8q8s.jpg', '//ww3.sinaimg.cn/thumb150/625d49f8ly1fuhatw1vt3j20m80m87ed.jpg']",null,,['http://t.cn/RkXSpJ7'],2018-10-18
4275465667742859,5326340417,08月21日 14:45,微博 weibo.com,0,0,0,【￥68】 伊卡璐 玫瑰香水无硅油洗护套装400ml*2，宝洁海外期间店的，这个牌子貌似挺不错的~二合一： 【20元券】微博专享限时领券 ,null,null,"['//ww2.sinaimg.cn/thumb150/625d49f8ly1fuhatw35uaj20m80m8n5w.jpg', '//ww3.sinaimg.cn/thumb150/625d49f8ly1fuhatw2xl2j20m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/625d49f8ly1fuhatw1vt3j20m80m87ed.jpg']",null,,['http://t.cn/RkXSpxp'],2018-10-18
4275465667742543,5871676271,08月21日 14:45,微博 weibo.com,0,0,0,【￥68】 伊卡璐 玫瑰香水无硅油洗护套装400ml*2，宝洁海外期间店的，这个牌子貌似挺不错的~二合一： 【20元券】微博专享限时领券 ,null,null,"['//ww2.sinaimg.cn/thumb150/625d49f8ly1fuhatw35uaj20m80m8n5w.jpg', '//ww4.sinaimg.cn/thumb150/625d49f8ly1fuhatw2xl2j20m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/625d49f8ly1fuhatw1vt3j20m80m87ed.jpg']",null,,['http://t.cn/RkXSpJT'],2018-10-18
4275465667477977,5324563395,08月21日 14:45,微博 weibo.com,0,0,0,【￥68】 伊卡璐 玫瑰香水无硅油洗护套装400ml*2，宝洁海外期间店的，这个牌子貌似挺不错的~二合一： 【20元券】微博专享限时领券 ,null,null,"['//ww2.sinaimg.cn/thumb150/625d49f8ly1fuhatw35uaj20m80m8n5w.jpg', '//ww4.sinaimg.cn/thumb150/625d49f8ly1fuhatw2xl2j20m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/625d49f8ly1fuhatw1vt3j20m80m87ed.jpg']",null,,['http://t.cn/RkXSpMH'],2018-10-18
4275465667425424,5326201896,08月21日 14:45,微博 weibo.com,0,0,0,【￥68】 伊卡璐 玫瑰香水无硅油洗护套装400ml*2，宝洁海外期间店的，这个牌子貌似挺不错的~二合一： 【20元券】微博专享限时领券 ,null,null,"['//ww1.sinaimg.cn/thumb150/625d49f8ly1fuhatw35uaj20m80m8n5w.jpg', '//ww3.sinaimg.cn/thumb150/625d49f8ly1fuhatw2xl2j20m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/625d49f8ly1fuhatw1vt3j20m80m87ed.jpg']",null,,['http://t.cn/RkXSpxz'],2018-10-18
4275465667095805,5885715347,08月21日 14:45,微博 weibo.com,0,0,0,【￥68】 伊卡璐 玫瑰香水无硅油洗护套装400ml*2，宝洁海外期间店的，这个牌子貌似挺不错的~二合一： 【20元券】微博专享限时领券 ,null,null,"['//ww3.sinaimg.cn/thumb150/625d49f8ly1fuhatw35uaj20m80m8n5w.jpg', '//ww4.sinaimg.cn/thumb150/625d49f8ly1fuhatw2xl2j20m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/625d49f8ly1fuhatw1vt3j20m80m87ed.jpg']",null,,['http://t.cn/RkXSpiF'],2018-10-18
4275465667095576,5325121867,08月21日 14:45,微博 weibo.com,0,0,0,【￥68】 伊卡璐 玫瑰香水无硅油洗护套装400ml*2，宝洁海外期间店的，这个牌子貌似挺不错的~二合一： 【20元券】微博专享限时领券 ,null,null,"['//ww2.sinaimg.cn/thumb150/625d49f8ly1fuhatw35uaj20m80m8n5w.jpg', '//ww4.sinaimg.cn/thumb150/625d49f8ly1fuhatw2xl2j20m80m8q8s.jpg', '//ww3.sinaimg.cn/thumb150/625d49f8ly1fuhatw1vt3j20m80m87ed.jpg']",null,,['http://t.cn/RkXSpxj'],2018-10-18
4275465613138140,5143670467,08月21日 14:44,UC浏览器电脑版,0,2,0,【￥68】伊卡璐.玫瑰滋养柔顺洗发水400ml+护发素400ml，0硅油无添加，有效修护发质 ,null,null,"['//ww3.sinaimg.cn/thumb150/005C6jETly1fuh8sopvabj30j60j6awv.jpg', '//ww1.sinaimg.cn/thumb150/005C6jETly1fuh8spywdpj30j60j6tr4.jpg', '//ww1.sinaimg.cn/thumb150/005C6jETly1fuh8srgaadj3059056aam.jpg']",null,,,2018-10-18
4275465353009540,1319508467,08月21日 14:43,微博 weibo.com,0,3,0,【68】美国伊卡璐 玫瑰香水无硅油洗护400ml*2，宝洁海外旗舰店的，包税的，这款好用吗？ ,null,null,"['//ww4.sinaimg.cn/thumb150/4ea619f3gy1fuhbfybgppj20bi0brthv.jpg', '//ww1.sinaimg.cn/thumb150/4ea619f3gy1fuhbg2oo4dj20bm0bfaiy.jpg', '//ww4.sinaimg.cn/thumb150/4ea619f3gy1fuhbg7sm58j20bo0bdn5i.jpg']",null,,,2018-10-18
4275464823991002,5992883901,08月21日 14:41,微博 weibo.com,0,1,0,伊卡璐 玫瑰滋养洗护400ml*2瓶，券后￥68 宝洁海外的活动，这个牌子貌似挺不错的，0硅油无添加，超级好闻！！ 瓶子的颜值也好高！  ,null,null,['//ww2.sinaimg.cn/thumb150/006xzwRLgy1fuhbgpf6zvj30b40b4myz.jpg'],null,,,2018-10-18
4275464811404319,5976932833,08月21日 14:41,微博 weibo.com,0,1,0,伊卡璐 玫瑰滋养洗护400ml*2瓶，券后￥68 宝洁海外的活动，这个牌子貌似挺不错的，0硅油无添加，超级好闻！！ 瓶子的颜值也好高！  ,null,null,['//ww2.sinaimg.cn/thumb150/006wuBgtgy1fuhbgnweujj30b40b4myz.jpg'],null,,,2018-10-18
4275464803592261,5992060908,08月21日 14:41,微博 weibo.com,0,1,0,伊卡璐 玫瑰滋养洗护400ml*2瓶，券后￥68 宝洁海外的活动，这个牌子貌似挺不错的，0硅油无添加，超级好闻！！ 瓶子的颜值也好高！  ,null,null,['//ww3.sinaimg.cn/thumb150/006xw4LGgy1fuhbgmcu97j30b40b4myz.jpg'],null,,,2018-10-18
4275464787339161,5992060464,08月21日 14:41,微博 weibo.com,0,1,0,伊卡璐 玫瑰滋养洗护400ml*2瓶，券后￥68 宝洁海外的活动，这个牌子貌似挺不错的，0硅油无添加，超级好闻！！ 瓶子的颜值也好高！  ,null,null,['//ww2.sinaimg.cn/thumb150/006xw4Ewgy1fuhbgjsb3fj30b40b4myz.jpg'],null,,,2018-10-18
4275464409565827,6357466716,08月21日 14:40,微博 weibo.com,0,1,0,伊卡璐 玫瑰滋养洗护400ml*2瓶  68好久没来活动！宝洁海外旗见，0硅油无添加，有效修护发质！反馈说这一款的洗护超级香的 ,null,null,"['//ww3.sinaimg.cn/thumb150/005H5cUily1fuhaxnk5jzj30b40b4myz.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fuhax78c5ij30m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fuhax78imfj30m80m87ed.jpg']",null,,,2018-10-18
4275464409318904,5260456219,08月21日 14:40,微博 weibo.com,0,1,0,伊卡璐 玫瑰滋养洗护400ml*2瓶  68好久没来活动！宝洁海外旗见，0硅油无添加，有效修护发质！反馈说这一款的洗护超级香的 ,null,null,"['//ww1.sinaimg.cn/thumb150/005H5cUily1fuhaxnk5jzj30b40b4myz.jpg', '//ww3.sinaimg.cn/thumb150/005H5cUily1fuhax78c5ij30m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fuhax78imfj30m80m87ed.jpg']",null,,,2018-10-18
4275464409317282,6204513533,08月21日 14:40,微博 weibo.com,0,1,2,伊卡璐 玫瑰滋养洗护400ml*2瓶  68好久没来活动！宝洁海外旗见，0硅油无添加，有效修护发质！反馈说这一款的洗护超级香的 ,null,null,"['//ww2.sinaimg.cn/thumb150/005H5cUily1fuhaxnk5jzj30b40b4myz.jpg', '//ww3.sinaimg.cn/thumb150/005H5cUily1fuhax78c5ij30m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fuhax78imfj30m80m87ed.jpg']",null,,,2018-10-18
4275464409317154,6182569555,08月21日 14:40,微博 weibo.com,0,1,0,伊卡璐 玫瑰滋养洗护400ml*2瓶  68好久没来活动！宝洁海外旗见，0硅油无添加，有效修护发质！反馈说这一款的洗护超级香的 ,null,null,"['//ww4.sinaimg.cn/thumb150/005H5cUily1fuhaxnk5jzj30b40b4myz.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fuhax78c5ij30m80m8q8s.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fuhax78imfj30m80m87ed.jpg']",null,,,2018-10-18
4275464409149171,5255849403,08月21日 14:40,微博 weibo.com,0,1,2,伊卡璐 玫瑰滋养洗护400ml*2瓶  68好久没来活动！宝洁海外旗见，0硅油无添加，有效修护发质！反馈说这一款的洗护超级香的 ,null,null,"['//ww1.sinaimg.cn/thumb150/005H5cUily1fuhaxnk5jzj30b40b4myz.jpg', '//ww3.sinaimg.cn/thumb150/005H5cUily1fuhax78c5ij30m80m8q8s.jpg', '//ww3.sinaimg.cn/thumb150/005H5cUily1fuhax78imfj30m80m87ed.jpg']",null,,,2018-10-18
4275464409148136,6362029954,08月21日 14:40,微博 weibo.com,0,1,1,伊卡璐 玫瑰滋养洗护400ml*2瓶  68好久没来活动！宝洁海外旗见，0硅油无添加，有效修护发质！反馈说这一款的洗护超级香的 ,null,null,"['//ww2.sinaimg.cn/thumb150/005H5cUily1fuhaxnk5jzj30b40b4myz.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fuhax78c5ij30m80m8q8s.jpg', '//ww4.sinaimg.cn/thumb150/005H5cUily1fuhax78imfj30m80m87ed.jpg']",null,,,2018-10-18
4275464408864451,5217890053,08月21日 14:40,微博 weibo.com,0,1,4,伊卡璐 玫瑰滋养洗护400ml*2瓶  68好久没来活动！宝洁海外旗见，0硅油无添加，有效修护发质！反馈说这一款的洗护超级香的 ,null,null,"['//ww3.sinaimg.cn/thumb150/005H5cUily1fuhaxnk5jzj30b40b4myz.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fuhax78c5ij30m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fuhax78imfj30m80m87ed.jpg']",null,,,2018-10-18
4275464057521740,6028356725,08月21日 14:38,微博 weibo.com,0,1,0,【68】伊卡璐无硅油玫瑰洗护套装400ml*2瓶还可以到这里自助找劵哦>> O网页链接 领卷拿佣jin 加wx：sndx99 ,null,null,"['//ww2.sinaimg.cn/thumb150/006zYmY5ly1fuhbdhty1vj30m80m8do3.jpg', '//ww2.sinaimg.cn/thumb150/006zYmY5ly1fuhbdikvtxj30m80m844g.jpg', '//ww1.sinaimg.cn/thumb150/006zYmY5ly1fuhbdjaoroj30m80m8gvn.jpg']",null,,,2018-10-18
4275463029366783,5829824481,08月21日 14:34,微博 weibo.com,0,14,18,【68】伊卡璐  玫瑰植物洗护套装400ml*2这是海外宝洁旗舰店的，包文婧推荐过无硅油的，用完会有点干（不过无硅油基本都这样，不假滑比较适合头发容易出油的宝贝，建议搭配护发素一起用喔！某居居女孩儿反馈说：洗完头发那股清香啊，自己都想亲亲寄几！哈哈哈 ,null,null,"['//ww2.sinaimg.cn/thumb150/006WGDZaly1fuhb3rt480j30fc0f6tlx.jpg', '//ww3.sinaimg.cn/thumb150/006WGDZaly1fuhb3tui4ij30fg0fi4cv.jpg', '//ww3.sinaimg.cn/thumb150/006WGDZaly1fuhb3w0grwj30f00fbwrx.jpg', '//ww2.sinaimg.cn/thumb150/006WGDZaly1fuhb6jso5yj30u01hcb2a.jpg', '//ww2.sinaimg.cn/thumb150/006WGDZaly1fuhb6njd3sj30u01hcb29.jpg', '//ww4.sinaimg.cn/thumb150/006WGDZaly1fuhb6tlb6bj30u01hchdt.jpg']",null,,,2018-10-18
4275462484714643,5668178181,08月21日 14:32,微博 weibo.com,0,1,0,【劵后68】伊卡璐无硅油玫瑰洗护套装400ml*2瓶 （评论内领劵，想要什么请留评）  ,null,null,"['//ww4.sinaimg.cn/thumb150/006bB64Jgy1fuhb6yzfwej30b40b4gn3.jpg', '//ww3.sinaimg.cn/thumb150/006bB64Jgy1fuhb700r1tj30go0p0jtd.jpg', '//ww1.sinaimg.cn/thumb150/006bB64Jgy1fuhb7130kmj30gk0a8gnc.jpg']",null,,,2018-10-18
4275461896951193,5704824727,08月21日 14:30,微博 weibo.com,0,1,0,伊卡璐.玫瑰滋养柔顺洗发水400ml+护发素400ml ￥68 ,null,null,"['//ww4.sinaimg.cn/thumb150/005CoovZly1fuh6ftsuvmj30m80m8n5w.jpg', '//ww4.sinaimg.cn/thumb150/005CoovZly1fuh6ftru6ej30m80m8q8s.jpg', '//ww3.sinaimg.cn/thumb150/005CoovZly1fuh6ftungnj30m80m87ed.jpg']",null,,,2018-10-18
4275461670868957,5320220470,08月21日 14:29,微博 weibo.com,0,1,0,伊卡璐.玫瑰滋养柔顺洗发水400ml+护发素400ml ￥68 ,null,null,"['//ww1.sinaimg.cn/thumb150/005CoovZly1fuh6ftsuvmj30m80m8n5w.jpg', '//ww3.sinaimg.cn/thumb150/005CoovZly1fuh6ftru6ej30m80m8q8s.jpg', '//ww2.sinaimg.cn/thumb150/005CoovZly1fuh6ftungnj30m80m87ed.jpg']",null,,,2018-10-18
4275461670594092,5282295422,08月21日 14:29,微博 weibo.com,0,1,0,伊卡璐.玫瑰滋养柔顺洗发水400ml+护发素400ml ￥68 ,null,null,"['//ww3.sinaimg.cn/thumb150/005CoovZly1fuh6ftsuvmj30m80m8n5w.jpg', '//ww2.sinaimg.cn/thumb150/005CoovZly1fuh6ftru6ej30m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/005CoovZly1fuh6ftungnj30m80m87ed.jpg']",null,,,2018-10-18
4275461670593212,5705470105,08月21日 14:29,微博 weibo.com,0,1,0,伊卡璐.玫瑰滋养柔顺洗发水400ml+护发素400ml ￥68 ,null,null,"['//ww4.sinaimg.cn/thumb150/005CoovZly1fuh6ftsuvmj30m80m8n5w.jpg', '//ww3.sinaimg.cn/thumb150/005CoovZly1fuh6ftru6ej30m80m8q8s.jpg', '//ww3.sinaimg.cn/thumb150/005CoovZly1fuh6ftungnj30m80m87ed.jpg']",null,,,2018-10-18
